"close","..2","..2.1","..2.2","..2.3","..2.4","..2.5","..2.6"
1551.180054,0.725746019767179,9.09490290596043,3.6240806662836,1.94973102483875,2.11965568105108,-3.87363443798798,-93.1251102253211
1556.219971,2.8010230615274,9.04934067394233,3.98550063516015,3.3351106822885,1.50722930099491,-3.3348472350534,-92.5661396013471
1552.47998,-3.38036841161469,8.83734044547848,3.99766214359019,4.70321287709403,0.899196897509564,-2.79207705641944,-92.0048572063262
1554.52002,-3.13532143613031,8.36921764640808,3.64813593668604,6.02728259884587,0.301865222688694,-2.24588992430658,-91.4413056733368
1563.22998,4.79981906804349,7.26555771600441,2.96310685839999,7.28108260832684,-0.278676074001253,-1.69663475830587,-90.8755276354578
1560.699951,2.77929439693175,5.24356825602041,1.98493158593245,8.4351974546286,-0.836391618751737,-1.14460620235164,-90.3075657257682
1552.099976,-4.35763887967736,2.59074044035333,0.784921382261944,9.45591025515913,-1.36524603775376,-0.590098900378951,-89.7374625773473
1548.339966,-6.1805903735549,-0.262863664065193,-0.558533292940803,10.3085882191579,-1.85920395719856,-0.0334074963220807,-89.1652608232729
1558.709961,6.10284543550685,-2.86906812228236,-1.96704198000574,10.958598555865,-2.31223000327738,0.525173365884703,-88.5910030966244
1545.800049,-5.63151226110129,-4.56306267052791,-3.35946942837284,11.3685998547372,-2.718324973288,1.08534904230644,-88.0147320304812
1556.890015,4.76317536811846,-4.27325247664645,-4.63180843240927,11.4905646635108,-3.0717827863726,1.64682488900891,-87.4364902579215
1551.689941,-3.66873469444398,-1.45839477534076,-5.61417607962593,11.2754732435471,-3.36864986618838,2.20930626205734,-86.8563204120243
1563.77002,2.74981969724985,3.57602724378578,-6.06749995715922,10.6838869194877,-3.60958795324077,2.7724750619607,-86.2742651258683
1562.849976,-2.49829768996413,6.85270002039987,-5.76482328405449,9.7051649815631,-3.79628754955299,3.33591936700129,-85.6903670325326
1569.189941,3.15945489275698,5.91482529193961,-4.58554172335805,8.36523388422475,-3.93041570159235,3.89920379990512,-85.1046687650964
1562.170044,-4.42269495535564,4.42305706457673,-2.69609827557299,6.69792630025947,-4.01363945582633,4.46189298339768,-84.5172129566381
1570.25,5.45544293391221,0.356022818981244,-0.347285984683644,4.73745837771904,-4.04799211802957,5.02353432424813,-83.9280422402363
1553.689941,-5.41126576798889,-7.54364941262049,2.15184305053213,2.51958016571218,-4.03692670859138,5.58356104278368,-83.33719924897
1559.97998,4.14640972397416,-12.6631509478859,4.4776719675985,0.0804251886096177,-3.98408121673576,6.14120785290212,-82.7447266159192
1553.280029,-2.55933632828379,-13.8722825294649,6.31327357957264,-2.54111775663879,-3.89304830906865,6.69566414588268,-82.1506669741607
1563.069946,2.08656436146566,-9.1000849364099,7.40122977982273,-5.28935694130459,-3.76742065219732,7.24611931300612,-81.5550629567752
1568.609985,-3.59653957831395,2.63694288329786,7.62209554433259,-8.08299989258381,-3.61079091272611,7.79176274555088,-80.9579571968403
1587.72998,7.49534603929074,12.0687042035811,6.88969271031143,-10.835488779249,-3.42675175726232,8.33178383479813,-80.3593923274356
1593.369995,12.0142760988529,15.4872716007036,5.11568063129495,-13.4581032864013,-3.21889585241209,8.86537197202734,-79.7594109816401
1588.849976,13.515462835426,12.5379907458125,2.33455912094006,-15.8615120046268,-2.9908158647811,9.39171654851799,-79.1580557925319
1552.359985,-14.7705458779252,7.5671814535006,-0.925365788552687,-17.9565200137875,-2.74596797170001,9.9100069555501,-78.5553693931906
1574.569946,13.673975428794,3.99039638679542,-4.01233651034911,-19.6544783508461,-2.48726239339758,10.4194325844033,-77.9513944166945
1552.01001,-1.7141948259491,-1.83563773974861,-6.2745954576123,-20.8668745420425,-2.21747286082618,10.9191828263574,-77.3461734961225
1541.609985,-7.0732551394517,-7.57956029581156,-7.05903902566988,-21.5065421314536,-1.93937310493906,11.4084470726928,-76.7397492645541
1555.25,3.95795762072685,-8.33403110396101,-5.80554305457139,-21.5184750435359,-1.65561720843731,11.8864147146885,-76.1321643550674
1562.5,-2.13156392657479,-0.869361026466716,-2.60955637017756,-20.9529352566379,-1.36838066101589,12.3522751436251,-75.5234614007419
1578.780029,1.59661052875148,4.61094751713612,1.28124892819284,-19.8742282579036,-1.07971930411846,12.8052177507818,-74.9136830346558
1578.790039,-1.97322405356542,1.47396907085079,4.37948392800109,-18.3434763344183,-0.791688979188462,13.2444319274386,-74.3028718898887
1585.160034,2.99583902187402,-2.03767065163177,5.29964881135259,-16.4218017732687,-0.506345527669126,13.6691070648756,-73.6910705995188
1582.23999,-4.4785349828078,0.187943527444699,3.32033136589501,-14.1644904978719,-0.225744791004358,14.0784325543722,-73.078321796625
1593.609985,3.75334983076804,1.9571308192082,0.100441254977459,-11.6034829769754,0.048057389362866,14.4715977872086,-72.4646681142867
1597.569946,7.23899423332585,0.25175667395982,-2.56045033323675,-8.76488331565793,0.313005171988624,14.8477921546638,-71.8501521855824
1582.699951,-7.56767456915609,-3.81819974289423,-3.61749578848736,-5.67446119145675,0.56704271542949,15.2062050480188,-71.2348166435909
1597.589966,0.831825362392888,-3.57974911476691,-2.62751596757716,-2.35399469911632,0.808114178242214,15.5460258585528,-70.6187041213913
1614.420044,5.68788886745507,0.774548822976733,-0.454558493784074,1.18568798463212,1.03416371898314,15.8664439775457,-70.0018572520622
1617.5,-4.18978369315841,5.93920236989556,1.71806358074316,4.93641255567655,1.24313549620905,16.1666487962768,-69.3843186686826
1625.959961,-3.14406812486639,6.58160799177863,2.70703720385556,8.89000470990475,1.43297366847557,16.445829706027,-68.7661310043311
1632.689941,2.19899722320772,3.04044209551626,1.72628722809409,13.012821841118,1.60162239434039,16.7031760980751,-68.1473368920873
1626.670044,-2.3319169465927,-2.19989717352637,-0.412883086279928,17.1635021454547,1.74702583235941,16.9378773637017,-67.5279789650291
1633.699951,3.19322434489107,-4.32319705926065,-2.46392010719025,21.1518315597013,1.86712814108914,17.1491228941859,-66.9080998562357
1633.77002,-4.30442216691071,-1.16694259030955,-3.33186987756272,24.7924487240848,1.95987347908617,17.3361020808081,-66.2877421987864
1650.339966,3.37653231994432,2.28239689247001,-2.63769662216364,27.954019706395,2.02320600490747,17.4980043148477,-65.6669486257596
1658.780029,5.64003045185363,1.96018431925954,-0.271855000133492,30.5608398933024,2.0550698771087,17.6340189875847,-65.0457617702345
1650.469971,-5.48388128627759,-2.15577404514303,3.20494249973153,32.5484373280091,2.05340925424711,17.7433354902992,-64.4242242652897
1667.469971,4.77804094767622,-0.607089222048133,5.68862031752409,33.8523400537166,2.01617248895808,17.825139020191,-63.802378744004
1666.290039,-3.63806487302335,4.28911687336359,6.13755065606981,34.4080761136265,1.94119170996126,17.878730998378,-63.1802678394565
1669.160034,2.23731883500252,2.1769651727182,4.21110022077905,34.1745732442088,1.82654158687382,17.9040026523027,-62.5579341847258
1655.349976,-1.08246584781874,-5.17176852226139,0.840389187943451,33.204357955005,1.67324518012986,17.9012262074937,-61.9354204128912
1650.51001,0.94067313559721,-7.97210379472111,-2.72552389842656,31.5728788710479,1.48357347570273,17.8707363668301,-61.3127696349208
1649.599976,-2.12891695113882,-1.88994791271381,-5.50325301593962,29.3536743062549,1.26170777068134,17.8128694048319,-60.6900265334232
1660.060059,4.05091192029672,6.17402617747566,-7.57210222868502,26.619804996765,1.01230693993231,17.727960714223,-60.067234909211
1648.359985,-5.79358730573236,8.2335685703408,-9.28036255757076,23.4443316787169,0.740029858322941,17.6163453478068,-59.4444382231768
1654.410034,7.10006576120039,5.62900051228726,-10.8985696214804,19.9003150882505,0.449535400719169,17.4783583583871,-58.8216799362125
1630.73999,-8.41833153258093,1.87209215776156,-12.3365209032348,16.0608159615039,0.145482441989199,17.3143320200398,-58.1990007304829
1640.420044,10.0616353146411,-2.63660963699815,-13.4130007428406,11.998895034617,-0.167470143000578,17.1245874919355,-57.5764301732473
1631.380005,7.46992961942729,-5.15648883059754,-13.946793480304,7.7876130437283,-0.484663479383547,16.9094434174468,-56.9539953159676
1608.900024,-13.1717499757526,-3.80230440019851,-13.631996719237,3.48932568123069,-0.801438692292177,16.6692194916638,-56.3317242618217
1622.560059,-2.87489462603286,1.29091721687235,-11.7680192277353,-0.875035938230923,-1.11313690685984,16.4042356726057,-55.7096453769181
1643.380005,13.7554919564576,5.31826749893345,-7.95500881855221,-5.28047001400432,-1.41509924821925,16.1148119182921,-55.087787027365
1642.810059,12.859314987862,3.48095597672584,-2.15200724560703,-9.66380578496695,-1.70266684150379,15.8012681867418,-54.4661775792702
1626.130005,-0.215840855398389,-3.43371644102498,4.70856655811266,-13.952679149189,-1.97118081184683,15.4639244359754,-53.8448453987422
1612.52002,-10.8041678186264,-9.47048058889654,11.1084953246457,-18.0747260047412,-2.21598228438086,15.1031006240115,-53.2238188518889
1636.359985,10.1335923947511,-7.96382351477954,15.6455714574674,-21.9575822496929,-2.43241238423902,14.7191167088693,-52.6031263048186
1626.72998,-10.0423695247488,3.29925978663409,17.7564285833096,-25.5359504525129,-2.61581223655447,14.3122926485686,-51.9827961236389
1639.040039,-5.64964609089008,14.3315678867201,17.1105486128874,-28.7694378274397,-2.76152296646059,13.8829484011284,-51.362856674459
1651.810059,10.6638391507328,16.4674228736245,13.4897024990927,-31.6112701158287,-2.86488569909008,13.4314039245687,-50.7433363233858
1628.930054,6.7692711893782,5.23130181294506,7.33315264669353,-34.0113110232157,-2.92124155957564,12.9579791769085,-50.1242634365282
1588.189941,-10.2554938272541,-10.0224426130221,-0.0564823146832074,-35.9194242551347,-2.92593167305134,12.4629941161668,-49.5056663799932
1592.430054,9.37240467516769,-17.7802165760631,-7.19041232795933,-37.2854735171223,-2.87436435556816,11.9468358912827,-48.8875735198906
1573.089966,-8.27896081079339,-14.0417680876086,-12.752478414644,-38.0593251779217,-2.76224813508829,11.4101945263127,-48.2700132223273
1588.030029,-0.383825018391812,-4.33102776576162,-16.2392527637565,-38.1907366562152,-2.58560412631565,10.8539636819942,-47.6530138534118
1603.26001,4.45319531566556,6.06932926606916,-17.8087660555574,-37.6273878747386,-2.34256505134387,10.2790711305072,-47.0366037792524
1613.199951,5.54921136127409,12.4873818310384,-17.7202274255161,-36.331460560969,-2.03779022548053,9.6864446440309,-46.4208113659571
1606.280029,-4.89010183177762,11.3723272883073,-16.1459181410965,-34.3500099787107,-1.67754071161298,9.07701199474483,-45.8056649796333
1614.959961,4.17368609889377,4.46914935068465,-13.3266459697353,-31.7605665580364,-1.26814926812104,8.45177265032211,-45.1911929863905
1614.079956,2.49779851505196,-2.46674596156285,-9.84958029363071,-28.6430224210959,-0.816235435363764,7.81201286041175,-44.5774237523351
1615.410034,-2.38111230662764,-4.64504701879039,-6.18641401926979,-25.0772696900398,-0.328490449191283,7.15909057015777,-43.964385643577
1631.890015,1.72062012975973,-0.917563804374552,-2.64393265934796,-21.1432004870181,0.188394454544478,6.49436372470309,-43.3521070262234
1640.459961,-1.78234896876811,2.1898058903686,0.914419370265046,-16.9207069341812,0.727728039992939,5.81919026919172,-42.7406162663821
1652.319946,2.90926713781106,0.0274506814450574,4.62429171337463,-12.4896811536793,1.28281907130237,5.13492814876633,-42.1299417301616
1652.619995,-4.86161116822428,-1.23370122977908,8.2071117861682,-7.93001526766298,1.8469763126213,4.44293530857099,-41.5201117836703
1675.02002,6.96812697096451,0.396332735480525,11.3549491518555,-3.32160139828174,2.41350852809871,3.74456969374884,-40.9111547930157
1680.189941,3.28006997498842,1.26067160574956,13.5982673621329,1.25566833231328,2.97572448188354,3.04118924944341,-40.303099124307
1682.5,-0.567334118312412,0.881567694549945,14.511859065471,5.72190180197254,3.52693293812364,2.33415192079791,-39.6959731436505
1676.26001,-10.5142231016342,-0.352234883191555,14.0441638538424,9.99522497417432,4.06044266096912,1.62481565295581,-39.089805217156
1680.910034,-7.69751018037959,-1.81788285712563,12.2418316340209,13.9884697548818,4.56956241456733,0.914538391060818,-38.4846237109309
1689.369995,0.223880553136702,-2.89065206999027,9.14295982728538,17.6230205355503,5.04760096306819,0.204678080256219,-37.8804569910836
1692.089966,3.14247779760277,-3.057957615236,4.86992631086855,20.826817711392,5.4879414749461,-0.503481738641444,-37.2773334237218
1695.530029,6.96081925170767,-2.18231186389116,-0.0954833755717193,23.5434912927714,5.88426473598166,-1.20895514211974,-36.6752813749537
1692.390015,3.84568283131226,-0.286391597646502,-5.13973290267543,25.7205936938404,6.23032593628206,-1.91083061099421,-36.0743292108878
1685.939941,-3.36800267903424,2.4611852258273,-9.60130963379085,27.3056773287509,6.51988026595404,-2.60819662607923,-35.4745052976318
1690.25,-0.476244263813781,5.14547762590909,-12.6412661402854,28.2462946116563,6.74668291510434,-3.30014166818993,-34.8758380012938
1691.650024,1.16217814767921,4.79000443956975,-13.5478732135655,28.5011683039693,6.9044890738406,-3.98575421814097,-34.2783556879823
1685.329956,-1.39840530446655,-0.490919261322124,-12.3109373002507,28.0854847191744,6.98836254759471,-4.66415457321309,-33.6820867238051
1685.959961,2.53902660569256,-6.58449866468126,-9.14461986784187,27.0726178863169,6.99874741603514,-5.33462482567313,-33.0870594748707
1685.72998,-3.97355413589992,-4.09330614898699,-4.39594891516332,25.5472788622232,6.9379796258865,-5.99661700073714,-32.493302307287
1706.869995,5.05886813934367,3.95631350238193,1.10881728121586,23.5940674199066,6.80854093680693,-6.64961765274247,-31.9008435871615
1709.670044,0.793316084619849,7.55587209087453,6.42361287529006,21.2975833323814,6.61291310845384,-7.29311333602588,-31.309711680603
1707.140015,-1.24370014880101,4.92047316124138,10.729142779679,18.7424263726613,6.35357790048419,-7.92659060492387,-30.7199349537201
1697.369995,-5.67425764637764,-1.01307653953272,13.7131949414958,16.0131963137602,6.03301707255682,-8.54953601377382,-30.1315417726194
1690.910034,-5.42127207139504,-6.67393944526137,15.1911929455773,13.1936280495945,5.65371238432889,-9.1614361169129,-29.5445605034109
1697.47998,5.46704546185254,-8.19618453874818,14.9900770724825,10.3559397783564,5.21814559545739,-9.76177746867786,-28.959019512201
1691.420044,-1.4608594582559,-2.79446535740053,13.0741720511275,7.53925610181241,4.72879846560089,-10.3500466234057,-28.3749471650985
1689.469971,-5.28759721695464,4.92999112726415,9.83302319748225,4.7746444423983,4.18815275441705,-10.9257301354337,-27.7923718282118
1694.160034,2.18808153488237,8.77493124309528,5.76387079379042,2.09317222254787,3.59869022156283,-11.4883145590975,-27.2113218676487
1685.390015,4.33185611387096,4.77559598220536,1.33153949054318,-0.47409313530377,2.96289262669659,-12.0372864487362,-26.631825649517
1661.319946,-3.46186060382507,-4.62053298069293,-3.17987030391704,-2.89608420872081,2.28324172947552,-12.5721323586852,-26.0539115399257
1655.829956,2.8198260005638,-9.81832662436945,-7.53229027037141,-5.14173357526928,1.56221928955749,-13.0923388432821,-25.4776079049821
1646.060059,-3.12725276502055,-7.63837645146051,-11.4949832549062,-7.17997381251424,0.802313592439765,-13.5973989827031,-24.9029431107949
1652.349976,4.57930151014277,-3.85880940615799,-14.8665367648316,-8.97973749802038,0.00603902698062875,-14.0868319604862,-24.3299455234716
1642.800049,-6.57063351593127,1.93459505921628,-17.4847440466209,-10.509957209353,-0.824083492123653,-14.5601634860068,-23.7586435091211
1656.959961,3.68565836648886,8.96005823605553,-19.314896642181,-11.7395655240774,-1.68553305017474,-15.0169192686423,-23.1890654338506
1663.5,9.33012269988566,11.8690516568608,-20.3541606672759,-12.6374950197586,-2.57578873247568,-15.4566250177693,-22.621239663769
1656.780029,8.86009411892152,6.50063366717809,-20.6098426837356,-13.175938733121,-3.49232962432884,-15.878806442765,-22.0551945649838
1630.47998,-8.53742559830996,-2.62213190997176,-20.1224062477747,-13.3475363274105,-4.4326348110377,-16.2829892530051,-21.4909585036033
1634.959961,1.74865119082626,-9.70669021088399,-18.9128362021337,-13.1780610428867,-5.39392941958967,-16.6686991578666,-20.9285598457362
1638.170044,5.52541744370054,-12.566527686589,-16.9947125996665,-12.7020852404562,-6.37204424621386,-17.0354618667262,-20.36802695749
1632.969971,-4.33869915941382,-11.1480139784116,-14.4003970258371,-11.9562255999789,-7.36076576818356,-17.3828030889612,-19.8093882049726
1639.77002,-3.42760313142185,-9.31952440406348,-11.2373771965429,-10.9785827813033,-8.35239648278448,-17.7102485339469,-19.2526719542929
1653.079956,4.01049932876095,-8.16686406263781,-7.63192236029075,-9.80753381489915,-9.33896251667966,-18.0173239110616,-18.6979065715582
1655.079956,0.242490961550725,-7.62051499255895,-3.71030176558699,-8.48145573123699,-10.3124899965332,-18.3035549296809,-18.1451204228775
1655.170044,-5.85224765507413,-7.00361006981421,0.401215339061972,-7.03916893684231,-11.2645471576662,-18.56848181447,-17.5943418743579
1671.709961,3.61567056952382,-5.68957168304899,4.57635970515044,-5.52126734246174,-12.1848706700254,-18.8117028512448,-17.0455992921085
1683.98999,8.27468193905247,-3.86032943397961,8.6888620841709,-3.96878823489742,-13.0627393122148,-19.0328308411105,-16.4989210422365
1689.130005,5.70964353223524,-1.8246426993381,12.6124532276174,-2.42276890095108,-13.8874318628391,-19.2314785851709,-15.9543354908501
1683.420044,-7.62205386736194,0.406359439301372,16.2208638869834,-0.924246627424874,-14.6482271005022,-19.4072588845297,-15.4118710040585
1687.98999,-10.5084670016152,2.90684042580611,19.3878248137631,0.485741298878573,-15.3344038038084,-19.5597871738665,-14.8715533143951
1697.599976,-8.02320143263347,5.66676252427687,21.9870667594492,1.76615759115779,-15.9352407513615,-19.6886894221554,-14.333397620097
1704.76001,-6.80401274565777,7.99011302194665,23.8923204755355,2.8759649626106,-16.4400167217661,-19.7935942319451,-13.7974164858289
1725.52002,10.2288139104438,9.00332876967412,24.9773167135163,3.77412612643507,-16.8380104936262,-19.8741302057847,-13.2636224762544
1722.339966,6.29906211299332,8.09589964739331,25.118696469621,4.42047998897154,-17.1193770386885,-19.9299259462221,-12.7320281560373
1709.910034,-4.20311165592091,5.67023757844432,24.2334696171825,4.78893240385515,-17.2777761012708,-19.9606100558065,-12.2026460898413
1701.839966,-8.23395818801962,2.23464722371956,22.3574784362247,4.89650876491206,-17.3087127444589,-19.9658472289438,-11.6754888423299
1697.420044,-7.11760821532146,-1.6934368884707,19.5593353822431,4.77150380772782,-17.2122192393138,-19.9455258215038,-11.1505675530788
1692.77002,-5.54240223103493,-5.40290046862622,15.9086634800622,4.44512121372524,-16.9918767443736,-19.8999157795679,-10.6278823991408
1698.670044,6.20654498734321,-7.9254569429584,11.4750857545055,3.94929323874967,-16.6518173931061,-19.8294871224656,-10.1074110838127
1691.75,3.14237297677968,-7.75220713918799,6.339092317443,3.31595213864602,-16.1961202976411,-19.7347681530328,-9.58912604822257
1681.550049,-5.88613530806795,-4.35608113614477,0.6376361141619,2.57703016925852,-15.6288570797861,-19.6162946644267,-9.07299973350042
1695,6.3178094397515,1.70634255515646,-5.36703983015708,1.76445958643276,-14.9540993613511,-19.4746024498023,-8.55900458077529
1693.869995,4.32744424532665,7.07959601271439,-11.149917797487,0.91017264601294,-14.175918764144,-19.3102273023164,-8.04711303117576
1678.660034,-8.53210692180547,8.36990911875229,-16.1697068184716,0.0461016038439779,-13.298386909973,-19.1237050151256,-7.53729752583173
1690.5,10.1367357481233,3.93320238746094,-20.0773793959545,-0.795821284229671,-12.3255754206472,-18.9155713813861,-7.02953050587155
1676.119995,3.14344892340967,-2.60980464532034,-22.6003849129555,-1.58366376236289,-11.2615559179757,-18.6863621942538,-6.5237844124243
1655.449951,-13.3425408373405,-7.79093606416112,-23.47201166216,-2.28666328534085,-10.1109676733719,-18.4366132468854,-6.02003168661999
1656.400024,-14.2492835856953,-8.97726353686194,-22.5038175811909,-2.88056887118649,-8.88072055666994,-18.1668603324367,-5.51824476958671
1692.560059,14.0086275689736,-5.99710697290335,-19.8690318682415,-3.35141032826307,-7.57829208730932,-17.8776392440646,-5.01839610245438
1703.199951,14.0260321414027,-1.82386720274544,-15.9162319165007,-3.6940616239048,-6.21126913389091,-17.5694857749248,-4.52045812635165
1710.140015,10.8291707570381,0.712386306573817,-11.0165273964356,-3.90472683502108,-4.78768865229524,-17.2429357181739,-4.02440328240766
1698.060059,-10.9502821078758,2.0356432372196,-5.54102797851361,-3.97951495118653,-3.31568268573763,-16.8985248669681,-3.53020401175171
1721.540039,2.61655761382381,3.17283168043802,0.139156666798092,-3.9149205830978,-1.80299765631056,-16.536789014464,-3.0378327555126
1733.150024,4.04338258842952,4.55618412834488,5.65291686903243,-3.70805622309144,-0.256762104468317,-16.1582639538169,-2.54726195481967
1744.5,5.02805477641315,6.47368077887758,10.6291429577221,-3.35617257782551,1.31603364365754,-15.7634854781841,-2.05846405080239
1744.660034,-3.90843370419722,7.85025267241695,14.6967252624002,-2.85652035395693,2.90839926193479,-15.3529893807215,-1.57141148458925
1754.670044,3.39468188217265,3.8906975766018,17.5347657677951,-2.20635025814351,4.5133444242303,-14.9273114545855,-1.08607669730969
1746.380005,-3.20407082963379,-3.28737160343454,19.0218454218716,-1.40291299704266,6.12387880441231,-14.486987492932,-0.602432130092289
1752.069946,1.20380026511175,-6.28112999690281,19.1314227370539,-0.443459277311283,7.73301207634812,-14.0325532889178,-0.120450224067326
1759.77002,3.07930131497898,-3.66699003443764,18.0216818902557,0.666881787486331,9.33375391390485,-13.5645446356991,0.359896579637045
1762.109985,-3.07455824871449,2.57542600200631,15.8450894240406,1.88951028670716,10.9191139909505,-13.0834973264317,0.838635839891417
1771.949951,3.06058384974701,4.90382622880045,12.7474877229594,3.17011922499804,12.4821019813528,-12.5899471542723,1.31579511556681
1763.310059,-1.5873920035215,0.332387311534745,8.87072068139688,4.45244443755316,14.0157275589788,-12.0844299123772,1.79140196553437
1756.540039,-3.0446423328375,-4.81726553529437,4.33174713265282,5.68128418217889,15.5130003976967,-11.5674813939024,2.26548394866452
1761.640015,2.09533854891631,-4.07265912830079,-0.689839960745546,6.80568640712802,16.9669301713734,-11.0396373920046,2.73806862382806
1767.930054,3.93573904986708,1.3530475838012,-5.70661764779089,7.77576148326486,18.3705265538766,-10.5014336998392,3.20918354989593
1762.969971,-5.23913396174966,6.16234773721325,-10.0881855224998,8.54161978145394,19.7167992190746,-9.95340611056405,3.67885628573911
1770.48999,7.17413402494184,0.960307163149093,-13.2601983877399,9.05815554375625,20.9987578408339,-9.396090417334,4.14711439022918
1747.150024,-9.314228052606,-7.3499104074595,-14.9426698574582,9.29939849702001,22.2094120930224,-8.83002241330545,4.61398542223571
1770.609985,11.0687441121226,-6.95844575426851,-15.0373888561809,9.25121256997542,23.3422808997285,-8.25573789163555,5.07949694063078
1771.890015,2.46395820808597,-0.660648931765669,-13.8792385268522,8.92771924467259,24.3932157425267,-7.67377264548035,5.54367650428466
1767.689941,-12.4715357722068,6.01229872891434,-11.9126947689805,8.35031525616987,25.3597595796446,-7.08466246799505,6.006551672068
1782,-4.44022116343623,8.17915922382517,-9.58258526926197,7.5404535701081,26.2397509259166,-6.48894315233714,6.46815000285248
1790.619995,2.15808049427487,6.3958779872935,-7.26401694722321,6.51913348192473,27.0314819663795,-5.88715049166239,6.9284990555083
1798.180054,10.3019144983079,2.38540254325557,-5.04714064950445,5.30553960625277,27.7350595668748,-5.2798202791274,7.38762638890669
1791.530029,5.1640252134687,-2.19780743575467,-2.92809443876811,3.91840288752412,28.3510442634458,-4.66748830788869,7.84555956191893
1787.869995,2.16528027425491,-5.60326555109938,-0.896943373472213,2.37645427016906,28.8799965921356,-4.05069037110114,8.30232613341448
1781.369995,-6.32900961741268,-6.07648087302888,1.07776788938937,0.698424698620618,29.3224770889869,-3.42996226192252,8.75795366226601
1795.849976,2.52373602995609,-2.74414562709894,3.08131205855968,-1.09695488269069,29.6790462900434,-2.80583977350862,9.21246970734286
1804.76001,4.50568586613099,2.06512136191456,5.09142528372265,-2.99095352933387,29.9502647313483,-2.17885869901553,9.66590182751718
1802.47998,-3.00290832139813,5.38669337164469,7.05357947443225,-4.96450639384323,30.1363590459112,-1.54955483159933,10.1182775816586
1802.75,-4.17272816273843,5.18175852408084,8.89859611348357,-6.99721301662066,30.236220254608,-0.918463964417231,10.5696245286392
1807.22998,2.80274945513915,1.43086697153649,10.4805259102119,-9.068339035034,30.2484054752808,-0.286121890624679,11.0199702273295
1805.810059,5.28650401192171,-3.12433180787514,11.5642147941524,-11.1552719991107,30.1714407460465,0.346966676348656,11.4693422365998
1800.900024,3.99616976515262,-6.55902604747148,11.8834762931082,-13.2225361235696,30.0037092963683,0.980439831724849,11.917768115322
1795.150024,0.891564035400268,-7.95022504359482,11.1468649223512,-15.209396610599,29.7434893170039,1.61404070943239,12.3652754223661
1792.810059,-0.301782249430699,-6.64180207720367,9.15067766289486,-17.0418597508504,29.3890603669157,2.24751107519561,12.8118917166036
1785.030029,-8.95843816143578,-2.40074253216608,6.11234661726346,-18.6439548535743,28.9387814368681,2.88051326293648,13.2576445569047
1805.089966,8.35359809869424,4.15210158377988,2.42673164044731,-19.9397112280232,28.3910313755759,3.51268974862615,13.7025615021411
1808.369995,9.87217681588559,9.6710161834847,-1.49220081876941,-20.8537017594893,27.7447326077943,4.14368300823638,14.1466701111831
1802.619995,6.0531751370915,10.9901499269847,-5.2586199208155,-21.3126736374292,27.0009818624442,4.77313551773808,14.5899979429015
1782.219971,-9.33006782824574,8.33266733061671,-8.56304664490825,-21.2439263800666,26.1614281972106,5.40068975310314,15.032572556168
1775.5,-9.38230698006218,2.63327205704333,-10.979375107214,-20.5753634984425,25.2283246625986,6.02598819030262,15.4744215098527
1775.319946,-3.36139659014419,-4.52663647728716,-12.0358524462665,-19.246629543545,24.2062089894931,6.64867330530882,15.9155723628266
1786.540039,8.3346273306777,-8.42511111688499,-11.2075410825072,-17.2511227663669,23.1001878906922,7.26838757409202,16.3560526739608
1781,-7.58841159570123,-4.21872285689368,-8.14446043958688,-14.6531348967829,21.9153680789943,7.88477347262422,16.7958900021263
1810.650024,6.47199773213067,3.13314575638451,-3.46467258968648,-11.5323169444962,20.6568562671981,8.497473476877,17.2351119061938
1809.599976,-4.8577757096625,4.0527747839842,1.96790991292406,-7.96831991920927,19.3297591681015,9.10613006282177,17.6737459450336
1818.319946,-2.17435435866775,0.566160058348941,7.26887515631693,-4.04079483062525,17.939183494503,9.71038570642964,18.1118196775179
1827.98999,1.58411315618212,-2.12774858479724,11.4323494166302,0.170607311551993,16.4902359592019,10.3098828836718,18.5493606625167
1833.319946,-1.09221584617429,-0.75061525530346,13.4745489677023,4.58623549762068,14.9880232749952,10.9042640705206,18.9863964589009
1842.02002,1.73258002928305,0.768176719839421,13.1788331825695,9.12161875974089,13.4376521546821,11.4931717429469,19.4229546255414
1841.400024,-2.42047211134204,2.2276465476675,10.6455918493611,13.661353469869,11.8442293110608,12.0762483769223,19.8590627213095
1841.069946,-4.26523670496445,3.61927748104055,6.36924952218647,18.0386047311775,10.212861456929,12.6531364484184,20.2947483050756
1848.359985,4.63368210970212,3.3802688143834,0.977465058758647,22.0785380034667,8.5486431264279,13.2234906120648,20.730038935711
1831.97998,-3.95023172774195,-2.1689633799333,-4.75838027663318,25.6209314837033,6.85662013906184,13.7870142371261,21.1649621720859
1831.369995,2.8001810492408,-7.06103714241008,-10.0309746180575,28.5092165531434,5.14182613567792,14.343422871525,21.5995455730725
1826.77002,-2.116795872814,-4.64821536223242,-14.0945596708958,30.5868245930449,3.40929475712362,14.8924320631845,22.0338166975407
1837.880005,2.49064065354389,3.20834785474737,-16.4280453847772,31.6971869846646,1.66405964424507,15.4337573600282,22.4678031043609
1837.48999,-3.89272646395526,9.41997804967191,-16.5148742884782,31.7125999812758,-0.0885472622546697,15.9671143099783,22.9015323524052
1838.130005,-2.14492528651362,7.13985415477612,-14.110111759287,30.6371299497596,-1.84239370892821,16.4922184609578,23.3350320005438
1842.369995,8.01026248063873,-0.950782400992485,-9.70405115450693,28.5689506311971,-3.59262068919853,17.0087853608899,23.7683296076474
